artist_id,song_id
AR4PQ891187FB5CA9F,TRANIPA128F93151A2
ARL5BEN1187B98E4D9,TRANIUD12903CCE692
AR2GU4Y1187B99F35E,TRANNXH128F933A6B3
ARM3QKQ1187FB421E0,TRANNUW128F931B513
ARZYPLF1187FB45B9B,TRANGIY128F427FA51
AREPD8D1187FB3F5BC,TRANGCR128F148CF28
AR80BY41187B98DECF,TRANZKG128F429068A
ARWLUAI11F4C840637,TRANZGB128F42509F5
ARNQ7UN1187B98EE77,TRANZYU128F4229CDB
ARF9EI11187B9AB66C,TRANZHO128F4289A58
ARISHTQ1187FB3E6F0,TRANZDB12903CC55EF
ARYJSY01187B9B7C65,TRANZIL128F42A2670
ARWGY6U1187B98B228,TRANZSU128F92EB637
ARDVUFT1187B994637,TRANZIC128F931CE6D
ARGHPIE1187FB3CCDF,TRANZOR128F9307EFD
ARKU3Z61187FB51DCA,TRANZLM128F92F741E
AR198711187B9AD09F,TRANTJK128F92E5935
ARXGWZP11F4C83C075,TRANTID128F9331448
ARO7IJV1187FB5BFAD,TRANTAI12903CBA0E5
ARPUHKM1187B99F205,TRANTPG128F4276789
ARU2IVS1187FB42A82,TRANSDL128F93507B9
ARUUXNF1187B98FB36,TRANSGS128F9303A11
ARRXPRY1187B9A8B34,TRANSAK128F933071E
ARI3GKM1187B9B7837,TRANSVK128F423842C
ARAIABB1187B9AC6E2,TRANSUM128F92E8DF3
ARN9Q881187FB3D951,TRANSUK128F9337DF7
ARVAE6W1187FB3CAF3,TRANSAG12903CEBAED
ARSF4161187B9B449F,TRANAYD128F9322A70
AR5MSL51187FB52E11,TRANANS128F14ABE7E
ARO41T51187FB397AB,TRANAPL128F147328F
ARMMKRK1187B996E31,TRANAZC128F9344921
AR4R0741187FB39AF2,TRANFMB128F146631E
ARI0AB01187B9B7D94,TRANFTA128F92EA606
AR3NPVS1187FB5108F,TRANFLR128F931CF30
ARN0DMU1187FB5B63A,TRANOBE12903CE4DF3
AR2FSX31187B98E3EF,TRANONM128F92EAF7A
ARRU3BE1187FB39218,TRANOYB12903CCB8B5
ARO41T51187FB397AB,TRANOMN128F4292090
ARJ7SQ31187B9AF432,TRANOHA128F428B1CB
ARGBGC71187FB3DD0B,TRANHQT12903CCF704
AROLZEM1187B9A805E,TRANHEK128F4230E25
ARGP3GD1187B999801,TRANHMQ12903CA12E8
ARH0Z131187B9B69E9,TRANHQB128F92E1B21
ARB06Z71187B99049A,TRANMSR128F930C751
AR1ZYLH1187B98C159,TRANMXY128F1489C65
AR9W3X91187FB3994C,TRANMKF128E07995A8
ARPYBWQ1187B989C0D,TRANMNY128F934FE38
AR1DR0E1187FB48F61,TRANMOT128F92EFF19
AR4IWYN1187FB47DF6,TRANMHB128F92DAC10
AR80BY41187B98DECF,TRANMSI128F92CB1A0
ARU22AM1187B9961EA,TRANMYD128F428AD0B
ARHAEXZ1187FB54F3C,TRANMWO128F426C41A
ARSQW3I1187B9ACD14,TRANMKA128F426C3B0
ARZ4Y2H1187FB3C36F,TRANJWP128F428560C
ARTC5DW1187B98FCF2,TRANJMB128F42926E4
ARSTA431187B9A3599,TRANJPA128F92CAE02
AR74Q3R1187B9B24C3,TRANJGM128F427A41B
AR7AOEJ1187FB3D279,TRANCFU128F42307F9
ARKYRYH11F4C84282E,TRANCEY12903CF8C34
ARIMZQZ1187B9AD541,TRANCJG128F14528B4
AR97HAK1187B99C7D2,TRANCWY12903C9C82C
ARRBF3M1187FB4D59F,TRANCCN128E0794B18
ARWZSFC1187FB567BF,TRANCEE128F4267C92
ARR6MOS1187B994C51,TRANCOS128F4267DFB
ARKFSDP119B8668F25,TRANCCR12903C9CF6B
AR3O3TX1187FB48B19,TRANCRD12903CDE242
ARX9YIP1187B98A656,TRANDHE128F9305CDA
AR11YQ81187FB3C654,TRANVZT128F42AE134
ARKGGBJ122ECCBAC65,TRANVGD12903CD9262
ARSM2YU1187B99D602,TRANVTB128F92E2C34
AR035N21187FB3938E,TRANVEG12903CAFD2C
ARXK6E71187FB4AA1E,TRANVMD128F933AC4A
ARV3BXR1187B991C82,TRANVHC128F421A90B
ARJ6GR01187B98D64D,TRANVKJ128F92F1561
AR54KC51187B9A2B97,TRANQCI128F9327BD7
AR02IU11187FB513F2,TRANQDN128F425EEEA
ARZUVRN1269FB3759D,TRANQBJ12903CAFF20
ARX134S1187FB46E56,TRANQDK128F9326202
ARBZHTB1187FB3A725,TRANXZM128F92D58DF
ARMSW7X1187FB5B504,TRANXZZ128F4230613
ARBEOHF1187B9B044D,TRANXHZ128F148D4DB
ARMFGS71187B98ED03,TRANXOR128F930CE22
ARVUN5F1187FB4CCC7,TRANXBK128F9335042
AR82GTS1187FB5662F,TRANEQB128F4284978
AR1OBRC1187FB59AD4,TRANEMQ128F42A10A8
AR2H1J41187FB5C640,TRANELG128F424F264
ARJO8W91187B9AB734,TRANEHV12903CD1E33
ARNARI81187FB3C9A7,TRANELD128F4250FCF
ARO0QD41187FB3AB0A,TRANEYV128F4269032
AR2FJV21187B98EBE3,TRANBNU12903CA02FA
ARC2HVM1187B98CE05,TRANBRL12903CED03D
ARUKNSS1187FB435E3,TRANKPC128F92F79F5
ARYGVDP1187FB42918,TRANKOO128F9323499
AR5R7791187FB3A8C3,TRANKQU128F429D15E
ARSX3I61187B98FAC7,TRANKMZ128F42A0098
ARX5XTP1187FB3D8CC,TRANKWK128F9324301
ARBB58Y1187B9B621B,TRANKPF128F429FF68
ARNORNI1187B98CAFB,TRANLHJ128F9313CA4
AR4C6V01187FB3BAF4,TRANLHL12903CF88E5
ARDHNC31187B9A1898,TRANLXB128F92FE4F4
ARTR6RX1187FB381C8,TRANLLL128F42268D9
ARDSWIE1187FB39056,TRANLSP128F14671CA
AR1DC0611A348EFB30,TRANLQA128F930F8F8
ARUTS6Y1187FB5BDAB,TRANYLR128F4271924
ARRJ3UC1187FB579D7,TRANYYX128F4276EE3
ARGUVEV1187B98BA17,TRANYAR12903CFF59B
AR6ET9I1187FB53C65,TRANYLM128F1477EC9
ARGP7WY1187FB45464,TRANYQD128F4295A3E
AR2BG0R1187FB398C3,TRANYAM12903CD9CFC
ARHLYXD11F50C4B49E,TRANYLR128F933D81F
ARBB58Y1187B9B621B,TRANYOK128F424ECC5
AR03GWG1187B9B6C85,TRANPXL128F42B8FED
AREWQSE1187B9AEC6C,TRANPFD12903CEA1A9
ARS94L01187B9AD297,TRANPHV128F9344CC3
ARVEFIT12086C1686D,TRANPPB128F42962D4
ARJNQM51187FB54C55,TRANPFP128F932C002
AR1JEKW1187B9ADFBE,TRANPYC128F9332A49
ARPZBNS1187B98E279,TRANPRZ128F92FD7B1
ARWA8AH1187FB3FC84,TRANPUZ128F422B236
ARTCO131187B9B9ADB,TRANPDG128F930F4FE
ARMQUTT12086C12BF5,TRANPLF128F9340B6E
AR8FMEN1187FB4A657,TRANWBG128F934AC15
ARH3S5S1187FB4F76B,TRANWZE128E078EE09
ARNRPI31187B9AC699,TRANWOF12903CB3E19
AR8KUS11187B98C991,TRANWLX128F92F47EB
ARR2NH51187B98CE4C,TRANWVZ128F4216718
AROBHK51187B9AD82B,TRANWEM128F92D75C4
AR8BMEQ1187B9B4214,TRAGRHC128F933E939
ART8F8O1187B9A538D,TRAGRLY128F1466214
ARRCKE61187B99377F,TRAGRWL128F92FA2F6
AREGV3K1187B9AF614,TRAGUJK128F42A75C3
ARSEUOO1187B999569,TRAGUAA128F4291AB1
ARLBNAC1187FB47151,TRAGUMD128F9313BC2
ARG3UX61187B9AC05A,TRAGUPU128F42685F4
ARYN8YT1187FB38396,TRAGIMU12903D1201D
ARUIO0J1187FB3D7D7,TRAGIKK128F42424EF
ARCVMYS12454A51E6E,TRAGIJH128F4280F72
AR6KK741187B98C9E9,TRAGIJM12903D11E62
ARO9IJB1187B9939D0,TRAGNFZ12903CD04C2
ARJA5XT1187B9B89AA,TRAGNQK12903CCB987
ARNLHY61187FB3A0C0,TRAGNOK12903CE7FF6
ARVAE6W1187FB3CAF3,TRAGNOH128F42A87FF
AR0X3JJ1187FB3A9A7,TRAGNCM128F92EF1E8
ARASYMJ1187B9ACAF2,TRAGNUI128F1471068
AR8WHEJ1187B98CDCA,TRAGNYU128F42246AC
ARVFGPJ1187B9A2477,TRAGGQQ128F931D8E1
ARISHTQ1187FB3E6F0,TRAGGSJ128F42A5AE1
AR1N6N61187FB4E25E,TRAGGXK12903CDA84B
ARF3L8J1187B9B7866,TRAGGVS128F4250CE8
ARJDMBO1187B9AD118,TRAGZIJ12903CE27E4
AR7ZI7Z1187B98BF55,TRAGZHM12903CAEF3A
AREUYDJ1187B9BA040,TRAGZCW128EF34B85B
ARDZJ6H1187FB387F2,TRAGZKI128F4249FBE
AR3JLWI1187FB37141,TRAGZNX128F92F40E9
ARZDUJG1242077E2C5,TRAGZTU128F9348113
ARR40ZV1187B9A10A8,TRAGZRR128F4295E1C
AR9AM2N1187B9AD2F1,TRAGZRF128E0781872
AREENKN1187B98F35D,TRAGZQD128F428E68B
ARC15471187FB4640C,TRAGTXE128F4229231
ARBIPSC1187FB522FE,TRAGTUL12903CC81E8
ARGESWU11F4C83BA07,TRAGTPT128F422D7DC
ARO41T51187FB397AB,TRAGTNK128F14732E1
ARZ507V1187FB4425E,TRAGTLG128F93243AC
AROIL3N1187B9A9975,TRAGTFI12903CA06E7
ARJ7KF01187B98D717,TRAGSGF128E0780CA7
ARU35NK1187FB46CFD,TRAGSQU128F145693D
ARWMZYB1187FB480A7,TRAGSFU12903D0D340
ARJ2PMY1187FB5B563,TRAGSOA128E078F934
ARCVMYS12454A51E6E,TRAGSWQ128F428109C
ARWC3XN1187B9A8D82,TRAGSIT128F426F746
ARW2U4O1187FB4408B,TRAGSKH12903CCCAA9
AR5BLB01187FB57E99,TRAGACV128F1474DEC
AR32ETX1187B9A792F,TRAGARS128F427216A
AR0JPOG1187FB37383,TRAGALM128F4236C86
ARC28SN1187B989049,TRAGACJ128F427118C
ARF84A41187B9A34E7,TRAGANK128F428A5CD
ARAKARO1187B9A1EB6,TRAGAPY128F92F5DDE
AROBHK51187B9AD82B,TRAGALB128EF3676EC
ART5IUL1187B9B0143,TRAGADP128EF341C7F
ARVJSJY1250940FA2B,TRAGAQX128F429ABFE
ARYECDK1187FB45587,TRAGAGQ128E0781352
ARYKXSD1187B9A4DAD,TRAGAVU128F427E6E0
ARASYMJ1187B9ACAF2,TRAGFIS128F14947B0
AROJAG11187B9B71A3,TRAGFJM128F427E764
ARBUOOR1187B997391,TRAGFVT128F92ECB5D
AR19GQN1187FB3ACF5,TRAGFDW128F14682F5
ARMYPSO11F50C49252,TRAGFSV12903CE532D
ARBPRDX1187B9B1CA3,TRAGOKC128F42472B9
ARUP17W1187B98CAB9,TRAGOEW128F427A209
ARPPTNG11F50C482A3,TRAGOJJ128EF3669D8
AR05NQH1187B98E875,TRAGOMV128F4274745
AR1VCLT1187FB4C8AC,TRAGOQJ128F92F44ED
ARVVLMQ11F4C8456E4,TRAGOVH128F42480F5
ARIPLUN1187B99B9F9,TRAGHBP128E0793AF7
ARDNQ0R1187B9BA1EF,TRAGHGU128F92CC064
ARGF5QG1187B9AC84F,TRAGHLT12903CAC941
ARM2WL31187B9A3D69,TRAGHHH12903CD1137
AREOREU1187B99AACD,TRAGHTH128F92F676E
ARJIE2Y1187B994AB7,TRAGHSE128F14743B2
AR5FP401187FB523C9,TRAGHJX128F426F76F
AR5M3681187B998D11,TRAGHCZ12903CEC3EF
ARK6JC91187B9B4B2D,TRAGMTY128F4260063
AR02YGA1187B9B8AC4,TRAGMXK128F9305A50
ARRU9GR1187FB43F56,TRAGJGZ128F421EE19
ARBMHBC11F4C8403A2,TRAGJNI128F9304EF4
ARUJZFJ1187B9B135F,TRAGJQL128E078E840
ARQXJW51187B9AEE27,TRAGJYM128F934B753
ARNG61X1187B98C7DF,TRAGJFW12903C9D027
AR1JGQT1187FB56878,TRAGJXQ128F148E23D
ARKN6D91187B9B09A2,TRAGCED128F9355912
ARTF2KG1187B98DDD1,TRAGCRL128F4254E80
ARRTP2G1187B9AF916,TRAGCVM128F92F33FF
AR1ZHYZ1187FB3C717,TRAGCMO12903CE20CD
AR6896B1187B98FADA,TRAGCYG128F428C517
AR87K371187FB5AA8E,TRAGCXQ128F426BDD9
ARJRQL51187FB541AB,TRAGDEA128F4279040
AR5OB9M1187FB52F29,TRAGDVU12903CDCD8B
AR2P71H1187B9B8C00,TRAGDRH128F93182E1
ARY1K701187B9A43A9,TRAGDYS12903CF569B
AR7BODP1187B9B7766,TRAGDDC128E0788279
ARF1PSM1187B9B802A,TRAGDFG128F42934A0
ARWGIOC1187FB4CBEF,TRAGVJI128F9331513
ARHWVGW1187FB41479,TRAGVOF128F4292ED0
AR23EC41187FB4805D,TRAGVBL128EF35920C
ARVXKTV1187FB44139,TRAGVRD12903D09FED
ARASWKT1187B9923B7,TRAGVEK128F42680B6
ARMIMHT1187B98F038,TRAGVRL128F4264526
AR7H21J1187FB40C69,TRAGVCD128F42A4C01
ARXJSHW1187B9A2A52,TRAGQWI12903CF58A5
ARRVUWA1187B9A0FE2,TRAGQLB128F422AB83
ARDSWIE1187FB39056,TRAGQVO128F145C0AF
AR2EO6H1187B9A3B92,TRAGQKG128F9332F7A
ART8F8O1187B9A538D,TRAGQZD128F42761EF
ARBFCK11187FB4C89B,TRAGQLG128F9351109
ARBIXZL12086C11573,TRAGQEN128F92E118C
ARH861H1187B9B799E,TRAGXUZ128F9311745
ARBJFXO122C8677DF0,TRAGXBL12903CF2C9A
ARJRQL51187FB541AB,TRAGXAI128F4279B2B
AR7AOEJ1187FB3D279,TRAGXNT12903CEB1B9
AR8R2KI11C8A415967,TRAGXDW128F933843F
ARHOSMU1242078130D,TRAGXHN128F933F557
ARINXZA1187FB56902,TRAGXBP128F42311F4
ARFLD291187B9966AA,TRAGEFP128F429B217
ARO0R521187B98A2D1,TRAGETA128F4272C38
ARSSW5A1187FB4B5E5,TRAGEXW128F427A405
ARSKATF1187B98A622,TRAGEPD128F4247B81
ARD5K161187B9AC784,TRAGEVR128F4276B92
ARFKYG51187FB4CE41,TRAGEVS128F145FEAD
ART1R9I1187B9B3324,TRAGEAS128F4258B9E
AR8ZQ9T1187FB56FE5,TRAGBHV128F4295074
ARA82JG1187FB36131,TRAGBMD128F429AB9D
ARYPWUK1187B98ACED,TRAGBOR128F92E1064
ARHEQ501187FB4F898,TRAGBOA128F4232A6E
ARM7EDF1187B9B3FA1,TRAGBPI128E0792998
ARUW6HS1187FB3F028,TRAGBND128F92FC400
ARGP3GD1187B999801,TRAGKMU128F9305831
ARTE6AQ1187B9B2826,TRAGKMU128F429757E
ARV38M11187B99424D,TRAGKHQ12903D0518B
AR8QHU51187B9A3341,TRAGKAK128F9324CE4
ARF4V431187FB3AA41,TRAGKFX128F9308791
ARB1KC91187FB38B13,TRAGKLF128F9315B67
ARFK98R1187B9B0552,TRAGKTN128F933C68B
ARQR8Y51187B9B8E9C,TRAGKAC128F4225537
ARB45GQ1187B98D2B4,TRAGLMS128F425FE0A
AR2XRFQ1187FB417FE,TRAGLHT12903CCDB86
ARHXWB01187B9A205C,TRAGLFC12903CA6A5D
ARGDSO91187B9AAB35,TRAGLFE128F428566B
ARJ1BWM1187B9B117B,TRAGLAE12903CFFEED
ARHTV1S1187FB547F8,TRAGLCK12903CDD07F
ARTK5LU1187B9A654C,TRAGLXV128F42601B8
ARID75M1187B9B8341,TRAGLAG128F14ADD03
ARZRCCP11F50C5165F,TRAGLSM128F42253BF
AR50Z881187B9BA197,TRAGLUL128F426F94C
ARMYKRB1187B98CFF0,TRAGYXL128F92F9FCB
ARKC83D1187B9AB367,TRAGYEF128F426DF61
AR342K51187B98B571,TRAGPAD128F42990B7
ARF3XJD1187FB38DE0,TRAGPKF128F427B439
AREWQSE1187B9AEC6C,TRAGPAW12903CEFD43
ARWR6RK1187FB3AB52,TRAGPAF128EF34542A
AR20BO61187B9B880E,TRAGPMS128F4248295
ARXWAQQ1187B9AE954,TRAGPFL128EF342E1D
ARQWJ1D1187B990964,TRAGPOW128F932DC3A
ARPISA41187FB3DE42,TRAGPMR128F930C0D8
ARXR2N11187B99857E,TRAGWHX12903CFAB71
AREPD8D1187FB3F5BC,TRAGWTT128F148CF2C
AR0IAWL1187B9A96D0,TRAGWPR128F426BDC3
ARO41T51187FB397AB,TRAGWDA128F1473193
ARAH4TU1187FB51D28,TRAZRBF128F9317BF5
ARP5P651187FB5397F,TRAZRKX12903D0C4DB
AR7TTCH1187FB3F95C,TRAZRFV128F92FAAB6
ARSX6IX1187B9B640C,TRAZRKK12903CD7385
ARODBRG1187FB3FD99,TRAZRBR128E0782989
AR22KZ51187B9A0A31,TRAZRES128F4222850
AREGV3K1187B9AF614,TRAZUKY128F426C8BC
ARPWZPV1187FB51DCF,TRAZURS128F14A1CD2
ARE0OLY1187B9AD19F,TRAZUVU128F42BABF4
ARFLBJQ1187B9B928D,TRAZUUL128F92EBBBF
ARWIN9D1187B98E544,TRAZUDX12903CA9284
ARC28SN1187B989049,TRAZUOG128F4259EAA
ARGJBTS1187FB4273A,TRAZUTC128F4290BE3
AR9YV621187B99373E,TRAZUSS128F92FD081
ARQXJW51187B9AEE27,TRAZIQB128F934B755
ARANBAI1257509CF4E,TRAZISB12903CB6CEB
AR12F2S1187FB56EEF,TRAZISI128E078EE2F
ARZP2M21187FB59C63,TRAZILC128F4253F29
ARWX7AO1187B9B91AA,TRAZNLT128F4264189
ARCLCFS1187B9AE476,TRAZNTJ128F9311896
AR2SGQW1187B9B9E7C,TRAZNDI128F9321777
ARW071B1187B9A603C,TRAZNQI12903C9F8FC
ARKD9S41187B997CA6,TRAZNDO12903CF3CE6
ARGRIHK1242077F57F,TRAZNDU128F42B64EE
ARJ2PGP119B866993D,TRAZNAE128F4295D9C
AR9YQN31187FB45B34,TRAZGVI128F14A5400
ARJ1OYE1187B9ACC2D,TRAZGOL12903CF396D
ARIPLUN1187B99B9F9,TRAZGIL128E0793F9B
AR52QY11187B99FC59,TRAZGAC128F4255C45
AR12F2S1187FB56EEF,TRAZZQC128F427A0F5
AR1RHCO1187B9AF0BF,TRAZZON128F930D2DC
AR2SMD91187B9B0582,TRAZZXH128F933D2BA
ARPWJAM11F4C846DF4,TRAZZFT128F9330615
ARP39OU1187FB4D543,TRAZZSV128F428EDC8
ARGGD1E1187B98FA9D,TRAZTSO128F425E2BB
ARI648V1187B9B5379,TRAZTWI128F424CF73
ARM8BKO1187FB3AD47,TRAZTJP128F932D96B
ARXTUHV1187B99268F,TRAZTHP128F145849C
ARWEPRZ1187FB4E2BB,TRAZTJH12903CC5137
ARYE7N51187B9AF501,TRAZSPX128F4275112
ARGE4J31187B9B41EE,TRAZSIN128F9352D39
AR65OLD1187FB5C103,TRAZSVJ128E0785129
ARPDMSB1187FB5596F,TRAZSGY128F930C0B9
ARMBTFC1187FB56343,TRAZSOV128F1487CA4
ARSPQ0H1187B999944,TRAZSJY128F92CCEA0
ARJA5XT1187B9B89AA,TRAZSUJ128F4243934
AR2XRFQ1187FB417FE,TRAZSVT128F92DEC7B
AR3OYPP1187B9952E3,TRAZSRV128F1452866
AR87K371187FB5AA8E,TRAZSJF12903CB2B42
AR9UT8H1187B9AF504,TRAZSEY128F424C12B
ARRNO111187B9B3FC9,TRAZAOK128F9324C9B
AR4NDUY119B8668DA3,TRAZAKG12903CF8157
ARWVMJA1187B98AA6E,TRAZAIT128F429B8F6
ARML8X41187B990644,TRAZACV128F426983D
ARGUAHS11F50C4CF7D,TRAZAAA128F149040E
ARGUACZ1187FB3F35C,TRAZAEV128F92E9DDA
ARZXMYV1187FB5B99B,TRAZABX128F92E1637
AR0QS8F1187B9ADC96,TRAZFPJ128F428A40F
ARLBXGO11F4C83E520,TRAZFJI128EF357F94
AR01IP11187B9AF5D2,TRAZFEX12903CDCF88
AREWQSE1187B9AEC6C,TRAZFJL12903CEA19A
AROMB601187B991317,TRAZFAV128F92F1459
ARYV1OT1187B9B4C8E,TRAZFKN128F4250CD4
ARJ3TAF1187FB4AAB1,TRAZOAE128F9347A40
AR00MBZ1187B9B5DB1,TRAZOXW128F92E79B2
ARF5M7Q1187FB501E8,TRAZOSB128F9302A07
ARM3QKQ1187FB421E0,TRAZOEU128F92E28DD
AR84AQE1187B98AD9C,TRAZOGI128F429F7C1
ARMW4I01187B98AEF8,TRAZHAJ128F4289AE1
ARYSHWJ1187B9AD2D0,TRAZHMT12903C9D27E
ARXGWZP11F4C83C075,TRAZHAC128F93449F6
AR7TB3P1187B98E2AE,TRAZHIJ12903CC2A20
ARRXPRY1187B9A8B34,TRAZMRJ128F9330A1F
AR71A931187B99CDD9,TRAZMND128F4269762
ARKULSX1187FB45F84,TRAZMLF128F42720F5
AR9YV621187B99373E,TRAZMAV128F14AD215
ARJG2ID1187B9A767E,TRAZMZY128E078F06A
ARNYDR91187FB542BF,TRAZMUY128F4292D9F
ARWXHRS1241B9C7A1E,TRAZMXH12903C9FDFE
AR2S4CA1187B99632E,TRAZJRY128F92E9CD6
ARPN0NC1187B991591,TRAZJZD128F92DA991
ARDTPOC1241B9CE246,TRAZJSJ128F9354A01
ARCYOHQ1187B9AEACA,TRAZJZP128F427FFAC
AR8GEH21187FB4F83E,TRAZJZW12903C99432
ARXJSHW1187B9A2A52,TRAZJEZ12903CE6C0A
ARVUN5F1187FB4CCC7,TRAZJPD128F93365B5
ARDVZTE1187FB5A0A1,TRAZJOI12903CDA550
ARMTE8E1187FB5ACC2,TRAZJNS128F92C3ABA
AR1206S1187B9AF3EA,TRAZCLE12903CC9A01
AROKPWU11F50C48F1B,TRAZCZL128F424E1DD
AR9HQ6Y1187FB3C2CB,TRAZCZH12903CE21FC
ARQGYP71187FB44566,TRAZCMY12903CDE03A
ARDL38Z1187B9B9FB5,TRAZCYR12903C98F1D
ARP7DLV1187FB4EF07,TRAZCSY128F42683F2
ARCJKV91187FB46210,TRAZCUE128F4223510
AR12F2S1187FB56EEF,TRAZDPO128E078ECE6
ARZQM8D1187FB438CC,TRAZDYL128F9317B92
AR8H87D1187FB3A841,TRAZDGU128F4234A91
AR22KLC1187B98E812,TRAZDKY128F4235130
ARM6HLK1187FB427F0,TRAZDAV128F42A6515
ARJMGMP124BAE72D46,TRAZDHN12903CB7532
ARRWDU31187B9B5656,TRAZVVM128F92E0FEC
ARZVZRN1241B9C4B14,TRAZVKD12903CE88C1
ARUTS6Y1187FB5BDAB,TRAZVMZ128F1476A87
ARH6W4X1187B99274F,TRAZVFJ128F9310CE2
ARD2NDU1187B99B615,TRAZVVV128F428A033
AR6CLFP1187B9ACB94,TRAZVEJ128F92EDA77
AROW3XO1187B989E72,TRAZVOH128F1468F8C
ARP7ILI1187B9AE9F7,TRAZQET128F42A0449
AR1Y37Q1187B9B66D2,TRAZQTY12903CEDACC
ARIJ7MR1187B9B484E,TRAZQPN128F42AA894
ARAJPHH1187FB5566A,TRAZQRJ128F932EAB6
ARQ05GM1187B990512,TRAZQCL128F428973A
ARX7R5Q1187FB5C6B3,TRAZXVB128F4271EF9
ARTYXQC1187B9ACAB2,TRAZXDC128F429874E
ARJRRJZ11F50C47E95,TRAZXRF12903CBF383
ARAOBIZ1187FB38574,TRAZEYQ12903C9D099
ARJIE2Y1187B994AB7,TRAZEMT128F424C939
ARE17W51187FB5381B,TRAZEZT12903CBD3CA
ARVLMSG1187B98E07E,TRAZEGM128F42AD0EB
AR3SPD91187B9B63E3,TRAZEDS128F14836FE
ARV4I6F1187FB4D595,TRAZEZW128F930F4FF
ARGK9MB1187FB37402,TRAZBMA128F931F6C2
AR9LT7R1187FB4543A,TRAZBPE128F936741A
ARX9YIP1187B98A656,TRAZBRT128F9305CE3
ARKJVHY11E2835E76B,TRAZBCD128F426EB2F
ARI648V1187B9B5379,TRAZBAF128F93097CA
ARZO73F1187FB4BF23,TRAZBJZ128F932B37B
ARHCERP1187B9912A5,TRAZBQW128F9306FD2
ARNMHWR11F4C83B384,TRAZKPM12903CE9664
AR37ILI1187B98E27B,TRAZKCX128F4288F26
ARTK5LU1187B9A654C,TRAZKTZ128F425C690
AR3KXHI1187FB3A8BF,TRAZKJU128F92C972A
AR7KKE01187FB3D87B,TRAZKOL128F4234128
AR4EQ231187B99368F,TRAZLXH12903CF7D51
AR97EHA1187B98AD5F,TRAZLSQ128F424ADE8
ARR40ZV1187B9A10A8,TRAZLOO12903CA475D
ARH3MQU1187B997AAF,TRAZLIS128F1486F43
ARMDBW21187FB37126,TRAZLCH12903CE3D6D
AR358YS1187FB44A29,TRAZLCL128F92F0A89
ARN03F71187FB4E3F4,TRAZLLR128F42A8DCC
ARWX5TK1187FB4CDBE,TRAZLVR128E078F044
ARYXOV81187B99831D,TRAZLFO12903CB6C0B
AROGWRA122988FEE45,TRAZYJO128F42AF4B5
AR8FMEN1187FB4A657,TRAZYQU128F934AC32
ARJSGPI1241B9C8855,TRAZYHO128F42A0478
ARLAEJO1187B98DB85,TRAZYFD128F42A0A51
AR3UJPY1187FB5017B,TRAZYZQ128F146653D
ARGFFF91187FB4FA62,TRAZYVR128F4280A24
ARMTE8E1187FB5ACC2,TRAZYWB128F92C3AC0
AR8YV0M1187B99F3E8,TRAZYBC128F4214A10
ARQDONM1187B9BA1AD,TRAZPJO12903CB4EA6
ARZRTZT124549A402A,TRAZPYG128F4288AC3
ARNILB71187B99EC88,TRAZPRP128F9336CE9
ARTYIAO11F4C83EE8E,TRAZPKX128F930BCB9
ARAALFJ11F4C83DD40,TRAZWFF128F42508A6
ARDZJ6H1187FB387F2,TRAZWWP128F147EB03
ARUBDNK11F50C4F28B,TRAZWLK12903CC49A2
ARS94L01187B9AD297,TRAZWSN12903CD494F
AR5R7791187FB3A8C3,TRATRDP128F4261581
ARHQYFB1187FB4AECF,TRATRGQ12903CB8465
ARGSAFR1269FB35070,TRATRPT12903CE84EF
ARBNXYA1187FB51C50,TRATRJV128F428D077
ARMPRI31187FB4F7D9,TRATRER128EF3441CE
AR7PPJV1187FB397CC,TRATUBW128F92F3866
ARQ0BG21187B99ED8F,TRATUFP12903CA5C1A
AROW3XO1187B989E72,TRATUSS128F92FD5AA
AR8365R1187FB5997B,TRATUIK128F4225A26
ARXK4YK1187FB4D0C4,TRATIQJ128F92DFA28
ARUIRXF1187FB45BC6,TRATIQC128F4273AA3
ARR6CVD1187FB3F2BF,TRATIGJ128F423B3A0
ARRP4SJ11C8A414CFA,TRATIBE12903CB342E
AR62YZW1187B9A22D7,TRATIWY128F42716A6
ARHT0B11187B993CB3,TRATIIV128F145C91D
AR0QS8F1187B9ADC96,TRATNIZ128F42414D2
ARGEZ5E1187FB56F38,TRATNMX128F427C2FC
AR0CZWN1187B9A47E2,TRATNYK128F428F2D9
ARFK45R1187B989AA7,TRATNJH128F1452449
ARB1KC91187FB38B13,TRATNHC12903CFA949
ARIT9Y51187FB364AE,TRATGQP128F93306B0
AR40GSU1187FB3AA01,TRATGTP128F427021D
ARTBFV61187FB3C250,TRATGXT12903CFAA32
ARGCNAB1242077FED1,TRATGAS128F425B7F0
ARYNX5Z1187B999686,TRATGOC12903CC5BE2
ARPYIBX1187B9B113E,TRATGRG128F145310B
AR039B11187B9B30D0,TRATZLF128F4273C2B
AR6F6I21187FB5A3AA,TRATZPD12903CC99FB
ARYML1P1187B9AF39B,TRATZQS128F1467D4B
ARVML4B1187FB52324,TRATZBC128F933A552
AR1RHCO1187B9AF0BF,TRATTGP128F932854B
ARNZPLV1187FB3DF5D,TRATTTA128F9306B7F
ARMFXPI1187B99717E,TRATTMO128F92D07B1
ARVXV1J1187FB5BF88,TRATTGW128F427A82D
ARVNGA71187FB3C107,TRATTNI128E0799697
ARA0YAE1187B9B1D16,TRATTRI12903CAF946
